class,count,dst_bytes,protocol_type,service,src_bytes,srv_count
1.0,-0.6591994877331715,-0.11107757289807615,1.0,22.0,0.12104290168096626,-0.2580319902122052
1.0,-0.7289641867368397,-0.6726251769061449,1.0,19.0,-0.712196516024082,-0.36842736569469675
0.0,1.050035637856701,-0.6726251769061449,1.0,33.0,-0.7609498862089518,-0.34082852182407386
1.0,0.7971386039684036,-0.5193015990199827,2.0,11.0,-0.5659364054694724,2.046471472984806
1.0,-0.6155965508558787,1.8679944222856504,1.0,22.0,0.3293527561072283,-0.00964239537659922
1.0,-0.7289641867368397,-0.14557537792246264,1.0,51.0,1.858435730087237,-0.36842736569469675
1.0,-0.685361249859547,1.8679944222856504,1.0,22.0,0.639601475465491,-0.2994302560181395
1.0,-0.6679200751086299,1.8679944222856504,1.0,22.0,0.20082114380166238,-0.27183141214751666
0.0,1.65175616676334,-0.6726251769061449,1.0,63.0,-0.7609498862089518,-0.1338371927944022
1.0,-0.7289641867368397,-0.03249923923141809,1.0,51.0,2.093338331887064,-0.3270290998887624
1.0,-0.7289641867368397,-0.6726251769061449,0.0,61.0,0.04569678412253106,-0.36842736569469675
0.0,0.29134453619180867,-0.6726251769061449,1.0,37.0,-0.7609498862089518,-0.20283430247095943
0.0,0.6052856817083159,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.5545524392276691,1.8679944222856504,1.0,22.0,0.5376626105334904,-0.09243892698846788
0.0,-0.7202435993613812,-0.6726251769061449,2.0,46.0,-0.3177374299828623,-0.3546279437593853
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,-0.12272394924338294,-0.36842736569469675
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,-0.04294570712268684,-0.36842736569469675
0.0,-0.6330377256067958,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.7202435993613812,1.8679944222856504,1.0,22.0,0.3515133789185328,0.26634604332962963
0.0,1.8087267395215936,-0.6726251769061449,1.0,17.0,-0.7609498862089518,-0.07863950505315644
1.0,0.49191804582735493,-0.4138916392232463,2.0,11.0,-0.5615042809072115,2.6674454600738207
1.0,-0.6068759634804203,1.8679944222856504,1.0,22.0,0.7725652123333178,-0.17523545860033654
1.0,-0.6330377256067958,1.654060117516365,1.0,22.0,0.15206777361679252,-0.21663372440627085
1.0,-0.685361249859547,1.4547394662643542,1.0,22.0,0.24071026486201041,-0.2994302560181395
0.0,1.3814179581241255,-0.6726251769061449,1.0,21.0,-0.7609498862089518,-0.2994302560181395
1.0,-0.7289641867368397,0.553963446183152,1.0,19.0,-0.7609498862089518,-0.2856308340828281
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,0.763700963208796,-0.36842736569469675
1.0,-0.6940818372350056,-0.14365883319888562,1.0,22.0,0.6839227210880999,-0.31322967795345097
1.0,1.4511826571277937,-0.42539090756470843,2.0,11.0,-0.5570721563449507,3.081428118133164
0.0,0.5529621574555647,-0.6726251769061449,1.0,37.0,-0.7609498862089518,-0.20283430247095943
0.0,0.20413866243722334,-0.6726251769061449,1.0,38.0,-0.7609498862089518,-0.14763661472971365
0.0,1.7389620405179254,-0.6726251769061449,1.0,2.0,-0.7609498862089518,-0.1338371927944022
1.0,-0.09236130832836678,-0.5212181437435598,2.0,11.0,-0.5659364054694724,1.715285346537331
0.0,-0.20572894420932772,-0.6726251769061449,1.0,28.0,-0.7609498862089518,-0.36842736569469675
0.0,3.701094199996095,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.5981553761049617,1.8679944222856504,1.0,22.0,0.14763564905453164,-0.14763661472971365
1.0,-0.7202435993613812,-0.6726251769061449,1.0,19.0,0.5908481052806211,-0.34082852182407386
1.0,-0.7202435993613812,-0.6726251769061449,1.0,19.0,2.330456995968022,-0.3546279437593853
0.0,-0.7202435993613812,-0.6726251769061449,1.0,41.0,-0.7565177616466909,-0.3546279437593853
0.0,1.0587562252321596,-0.6726251769061449,1.0,64.0,-0.7609498862089518,-0.34082852182407386
1.0,-0.7289641867368397,1.8679944222856504,1.0,57.0,1.8451393564004541,-0.36842736569469675
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,0.017956448494023666
1.0,0.5006386332028134,-0.5097188754020976,2.0,11.0,-0.5659364054694724,1.5772911271842167
1.0,-0.3539789295921228,1.8679944222856504,1.0,22.0,0.5686874824693167,0.2525466213943182
1.0,0.7971386039684036,-0.5212181437435598,2.0,11.0,-0.5659364054694724,2.060270894920117
1.0,-0.685361249859547,0.4638858441750317,1.0,22.0,0.5287983614089686,-0.2994302560181395
0.0,0.15181513818447215,-0.6726251769061449,1.0,2.0,-0.7609498862089518,-0.2304331463415823
0.0,1.5645502930087547,-0.6726251769061449,1.0,34.0,-0.7609498862089518,-0.24423256827689374
0.0,-0.7202435993613812,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.5283906771012934,0.782032268288818,1.0,22.0,0.20525326836392327,0.004157026558712223
0.0,1.5907120551351301,-0.6726251769061449,1.0,4.0,-0.7609498862089518,-0.189034880535648
1.0,-0.6679200751086299,0.5884612512075383,1.0,22.0,0.15206777361679252,-0.24423256827689374
1.0,0.753535667091111,-0.4330570864590166,2.0,11.0,-0.5703685300317333,3.0400298523272298
1.0,-0.7289641867368397,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.36842736569469675
1.0,0.8145797787193206,-0.5231346884671367,2.0,11.0,-0.5570721563449507,2.074070316855429
1.0,-0.6679200751086299,1.8679944222856504,1.0,22.0,0.5022056140354032,-0.27183141214751666
0.0,1.145962098986745,-0.6726251769061449,1.0,2.0,-0.7609498862089518,-0.2994302560181395
1.0,-0.7289641867368397,-0.6726251769061449,1.0,51.0,-0.7609498862089518,-0.36842736569469675
0.0,0.2739033614408916,-0.6726251769061449,1.0,5.0,-0.7609498862089518,-0.14763661472971365
1.0,-0.7289641867368397,-0.04399850757288025,1.0,51.0,2.330456995968022,-0.34082852182407386
1.0,0.42215334682368666,-0.3851434683695909,2.0,11.0,-0.5659364054694724,2.5846489284619523
1.0,-0.6766406624840885,-0.6726251769061449,1.0,19.0,2.330456995968022,-0.2856308340828281
0.0,1.3116532591204573,-0.6726251769061449,1.0,34.0,-0.7609498862089518,-0.2580319902122052
0.0,0.8320209534702377,-0.6726251769061449,1.0,35.0,-0.7609498862089518,-0.17523545860033654
1.0,-0.6417583129822544,1.8679944222856504,1.0,22.0,0.679490596525839,-0.2304331463415823
1.0,-0.5981553761049617,-0.6726251769061449,0.0,61.0,-0.41524417035260197,-0.2856308340828281
1.0,0.4570356963255208,-0.5863806643451787,2.0,11.0,-0.5615042809072115,1.5082940175076593
0.0,-0.7202435993613812,-0.6726251769061449,1.0,56.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.7115230119859226,0.13424015171978318,1.0,22.0,0.27616726136009756,-0.34082852182407386
1.0,-0.7115230119859226,1.8679944222856504,1.0,22.0,0.04126465956027016,-0.27183141214751666
0.0,1.3814179581241255,-0.6726251769061449,1.0,8.0,-0.7609498862089518,-0.10623834892377931
1.0,-0.6591994877331715,-0.6726251769061449,1.0,19.0,2.330456995968022,-0.2580319902122052
0.0,0.17797690031084773,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.189034880535648
0.0,1.050035637856701,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.1338371927944022
1.0,-0.7289641867368397,0.046079094435239984,1.0,51.0,2.330456995968022,-0.36842736569469675
0.0,-0.7202435993613812,-0.6726251769061449,1.0,46.0,-0.7565177616466909,-0.3546279437593853
1.0,-0.6940818372350056,1.8679944222856504,1.0,22.0,0.550958984220273,-0.31322967795345097
1.0,-0.519670089725835,0.5424641778416898,1.0,22.0,0.4977734894731423,0.004157026558712223
0.0,0.5006386332028134,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.17523545860033654
1.0,-0.6591994877331715,-0.390893102540322,2.0,46.0,-0.2955768071715578,-0.3546279437593853
0.0,1.8784914385252618,-0.6726251769061449,1.0,21.0,-0.7609498862089518,-0.10623834892377931
1.0,-0.7289641867368397,1.8679944222856504,1.0,57.0,0.48890924034862054,-0.36842736569469675
1.0,-0.7202435993613812,-0.6726251769061449,1.0,19.0,0.3249206315449674,-0.3546279437593853
1.0,-0.7028024246104642,-0.3257305819387031,1.0,22.0,0.5642553579070557,-0.2994302560181395
1.0,-0.7202435993613812,-0.5997964774102178,1.0,3.0,-0.7210607651486037,-0.36842736569469675
1.0,-0.7115230119859226,1.8679944222856504,1.0,22.0,0.46231649297505517,-0.31322967795345097
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,0.08695355817058088
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,0.4135631227901853,-0.36842736569469675
0.0,1.5732708803842133,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.17523545860033654
1.0,-0.7289641867368397,-0.6726251769061449,1.0,19.0,1.7520647405929755,-0.36842736569469675
1.0,-0.7289641867368397,-0.04208196284930322,1.0,51.0,2.035720712577673,-0.36842736569469675
1.0,1.1982856232394963,-0.5193015990199827,2.0,11.0,-0.5570721563449507,2.6674454600738207
0.0,1.1808444484885792,-0.6726251769061449,1.0,20.0,-0.7609498862089518,-0.20283430247095943
0.0,1.5994326425105887,-0.6726251769061449,1.0,12.0,-0.7609498862089518,-0.24423256827689374
0.0,0.5006386332028134,-0.6726251769061449,1.0,7.0,-0.7609498862089518,-0.34082852182407386
0.0,1.486065006629628,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.3270290998887624
1.0,-0.537111264476752,1.8679944222856504,1.0,22.0,0.23627814029974953,-0.06484008311784499
1.0,-0.6940818372350056,1.8679944222856504,1.0,22.0,0.24071026486201041,-0.31322967795345097
1.0,-0.6940818372350056,0.41980531553276007,1.0,22.0,0.7725652123333178,-0.31322967795345097
0.0,-0.4499053907221666,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.24423256827689374
0.0,1.4511826571277937,-0.6726251769061449,1.0,52.0,-0.7609498862089518,-0.2856308340828281
1.0,-0.5807142013540446,-0.12640993068669237,1.0,22.0,0.49334136491088143,-0.1338371927944022
1.0,-0.7202435993613812,-0.6726251769061449,0.0,61.0,0.04569678412253106,-0.36842736569469675
1.0,-0.5807142013540446,-0.6726251769061449,1.0,19.0,2.330456995968022,-0.1338371927944022
1.0,-0.6417583129822544,1.8679944222856504,1.0,22.0,0.639601475465491,-0.2304331463415823
1.0,-0.7115230119859226,1.8679944222856504,1.0,22.0,0.6218729772164474,0.07315413623526944
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,0.18309264555261878,-0.2994302560181395
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,0.1559506678471381
1.0,-0.7115230119859226,1.3416633275733096,1.0,22.0,0.4977734894731423,-0.14763661472971365
1.0,0.622726856459233,-0.5863806643451787,2.0,11.0,-0.5615042809072115,1.7704830342785771
1.0,-0.7202435993613812,-0.47138798093055706,2.0,41.0,-0.11385970011886115,-0.3546279437593853
0.0,-0.7202435993613812,1.8679944222856504,1.0,22.0,2.330456995968022,-0.34082852182407386
1.0,-0.7115230119859226,1.4585725557115083,1.0,22.0,0.7326760912729697,-0.2994302560181395
0.0,0.23902101193905748,-0.6726251769061449,1.0,55.0,-0.7609498862089518,-0.34082852182407386
0.0,1.8087267395215936,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.20283430247095943
0.0,-0.3016554053393716,-0.6726251769061449,1.0,17.0,-0.7609498862089518,-0.17523545860033654
1.0,-0.7289641867368397,1.8679944222856504,1.0,57.0,2.3016481863133262,-0.36842736569469675
1.0,-0.7289641867368397,1.8679944222856504,1.0,57.0,2.330456995968022,-0.36842736569469675
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,-0.3270290998887624
0.0,0.42215334682368666,-0.6726251769061449,1.0,35.0,-0.7609498862089518,-0.1338371927944022
1.0,-0.7202435993613812,-0.08041285732084374,1.0,22.0,0.6307372263409692,-0.3546279437593853
1.0,-0.6940818372350056,-0.47138798093055706,2.0,41.0,-0.10942757555660027,-0.36842736569469675
0.0,1.4337414823768766,-0.6726251769061449,1.0,4.0,-0.7609498862089518,-0.34082852182407386
1.0,-0.4935083275994593,0.6804553979392356,1.0,22.0,0.1697962718658361,0.004157026558712223
0.0,0.39599158469731105,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.21663372440627085
0.0,0.1954180750617648,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.2304331463415823
1.0,-0.5981553761049617,1.8679944222856504,1.0,22.0,0.6528978491522737,-0.1614360366650251
1.0,-0.7289641867368397,-0.392809647263899,2.0,46.0,-0.2955768071715578,-0.36842736569469675
1.0,-0.6243171382313373,1.8679944222856504,1.0,22.0,0.2894636350468803,-0.20283430247095943
0.0,3.108094258464915,-0.6726251769061449,0.0,14.0,1.5437548861667134,5.703318285842338
0.0,0.44831510895006227,-0.6726251769061449,1.0,21.0,-0.7609498862089518,-0.27183141214751666
1.0,-0.6591994877331715,0.061411452223856196,1.0,22.0,0.723811842148448,-0.2580319902122052
1.0,-0.7289641867368397,1.8679944222856504,1.0,57.0,0.3515133789185328,-0.36842736569469675
1.0,-0.7115230119859226,1.6368112150041716,1.0,22.0,0.3249206315449674,-0.34082852182407386
1.0,-0.37142010434303985,-0.41772472867040034,2.0,11.0,-0.5703685300317333,0.9287182962245788
1.0,0.0907710265562624,-0.4004758261582071,2.0,11.0,-0.5570721563449507,2.0326720510494947
1.0,-0.7289641867368397,1.8679944222856504,1.0,57.0,2.330456995968022,-0.36842736569469675
1.0,-0.2842142305884545,-0.40430891560536114,2.0,11.0,-0.5615042809072115,2.4052564433029033
1.0,-0.4935083275994593,1.8679944222856504,1.0,22.0,0.19638901923940147,0.1283518239765152
0.0,-0.42374362859579107,-0.6726251769061449,2.0,46.0,-0.6368503984656467,0.11455240204120376
0.0,0.07332985180534535,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.17523545860033654
0.0,-0.43246421597124957,-0.6726251769061449,1.0,17.0,-0.7609498862089518,-0.2580319902122052
0.0,0.5355209827046477,-0.6726251769061449,1.0,38.0,-0.7609498862089518,-0.2994302560181395
1.0,-0.7289641867368397,0.06524454167101025,1.0,51.0,2.330456995968022,-0.36842736569469675
0.0,1.1546826863622035,-0.6726251769061449,1.0,6.0,-0.7609498862089518,-0.3546279437593853
0.0,-0.7202435993613812,-0.6726251769061449,1.0,46.0,-0.7565177616466909,-0.3546279437593853
0.0,2.3319619820491058,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
0.0,0.2215798371881404,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.2304331463415823
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,0.44902011928827246,-0.36842736569469675
1.0,2.776711938197491,-0.6649589980118367,2.0,41.0,1.5260263879176699,5.178940252300503
0.0,1.4947855940050863,-0.6726251769061449,1.0,21.0,-0.7609498862089518,-0.27183141214751666
1.0,-0.6591994877331715,1.8679944222856504,1.0,22.0,0.24071026486201041,-0.2580319902122052
1.0,-0.6940818372350056,1.740304630077331,1.0,22.0,0.21854964205070596,-0.2994302560181395
1.0,1.6430355793878815,-0.536550501532176,2.0,11.0,-0.5659364054694724,3.3712159787747042
1.0,-0.7289641867368397,-0.04399850757288025,1.0,51.0,2.330456995968022,-0.3546279437593853
1.0,-0.7202435993613812,-0.6726251769061449,1.0,19.0,-0.6900358932127775,-0.3546279437593853
0.0,1.3116532591204573,-0.6726251769061449,1.0,10.0,-0.7609498862089518,-0.12003777085909076
0.0,1.224447385365872,-0.6726251769061449,1.0,44.0,-0.7609498862089518,-0.20283430247095943
1.0,-0.7202435993613812,1.8679944222856504,1.0,22.0,0.6263051017787082,-0.3546279437593853
0.0,1.538388530882379,-0.6726251769061449,1.0,55.0,-0.7609498862089518,-0.1614360366650251
0.0,0.6052856817083159,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.6940818372350056,1.8679944222856504,1.0,22.0,0.5775517315938384,-0.2994302560181395
1.0,-0.7289641867368397,-0.0478315970200343,1.0,51.0,2.137659577509673,-0.36842736569469675
1.0,-0.5632730266031276,-0.18390627239400315,1.0,22.0,0.3249206315449674,0.5147356381652356
1.0,-0.6940818372350056,-0.5806310301744476,2.0,11.0,-0.6191219002166032,-0.2304331463415823
1.0,-0.537111264476752,-0.4196412733939774,2.0,11.0,-0.5570721563449507,0.7907240768714644
0.0,3.7185353747470122,-0.6726251769061449,0.0,14.0,2.330456995968022,6.669277821314139
0.0,3.1516971953422077,-0.6726251769061449,0.0,14.0,1.5437548861667134,5.772315395518895
1.0,-0.7289641867368397,-0.47138798093055706,2.0,41.0,-0.10942757555660027,-0.36842736569469675
1.0,-0.7289641867368397,-0.6726251769061449,2.0,41.0,-0.11385970011886115,-0.36842736569469675
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,-0.05104066118253355
0.0,-0.7289641867368397,-0.6726251769061449,1.0,19.0,0.719379717586187,-0.36842736569469675
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,0.004157026558712223
1.0,-0.6504789003577129,0.15915523312628452,1.0,22.0,0.21411751748844507,-0.14763661472971365
1.0,-0.6417583129822544,-0.6726251769061449,2.0,41.0,-0.11829182468112205,-0.36842736569469675
1.0,-0.6068759634804203,1.8679944222856504,1.0,22.0,0.18309264555261878,-0.1614360366650251
1.0,0.247741599314516,-0.5020526965077895,2.0,11.0,-0.5615042809072115,1.1771078910601849
1.0,-0.7202435993613812,1.8679944222856504,1.0,22.0,0.18309264555261878,-0.3546279437593853
0.0,1.4773444192541694,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.189034880535648
0.0,0.17797690031084773,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.189034880535648
0.0,2.227314933543603,-0.6726251769061449,0.0,14.0,1.5437548861667134,4.309576670375882
0.0,-0.3801406917184984,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.189034880535648
1.0,-0.7115230119859226,1.8679944222856504,1.0,22.0,0.19638901923940147,-0.34082852182407386
1.0,-0.6679200751086299,1.8679944222856504,1.0,22.0,0.23184601573748864,-0.14763661472971365
1.0,-0.6591994877331715,-0.18390627239400315,1.0,22.0,0.4135631227901853,-0.24423256827689374
1.0,-0.7289641867368397,0.2798975507116372,1.0,51.0,2.330456995968022,-0.3270290998887624
0.0,-0.6417583129822544,-0.6726251769061449,1.0,17.0,-0.7609498862089518,-0.3270290998887624
1.0,-0.7289641867368397,0.8146135285896274,1.0,18.0,0.31605638242044565,-0.36842736569469675
1.0,-0.5719936139785861,-0.6726251769061449,1.0,19.0,2.330456995968022,-0.12003777085909076
1.0,-0.6940818372350056,1.8679944222856504,1.0,22.0,0.5465268596580122,-0.31322967795345097
0.0,-0.048758371451074124,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.06484008311784499
0.0,0.4395945215746037,-0.6726251769061449,1.0,65.0,-0.7609498862089518,-0.31322967795345097
0.0,1.6168738172615058,-0.6726251769061449,1.0,30.0,-0.7609498862089518,-0.10623834892377931
1.0,-0.6940818372350056,1.8679944222856504,1.0,22.0,0.40026674910340265,-0.31322967795345097
0.0,3.709814787371554,-0.6726251769061449,0.0,14.0,2.330456995968022,6.655478399378827
1.0,1.913373788027096,-0.5135519648492517,2.0,11.0,-0.5615042809072115,3.81279748070467
1.0,-0.47606715284854223,0.20706885121571017,1.0,22.0,0.3293527561072283,0.08695355817058088
1.0,-0.7289641867368397,-0.12640993068669237,1.0,51.0,2.330456995968022,-0.36842736569469675
0.0,1.5645502930087547,-0.6726251769061449,1.0,21.0,-0.7609498862089518,-0.189034880535648
1.0,-0.7115230119859226,1.8679944222856504,1.0,22.0,0.18309264555261878,-0.3270290998887624
0.0,3.7185353747470122,-0.6726251769061449,0.0,14.0,2.330456995968022,6.669277821314139
1.0,-0.6766406624840885,1.8679944222856504,1.0,22.0,0.5243662368467077,-0.1338371927944022
0.0,1.390138545499584,-0.6726251769061449,1.0,43.0,-0.7609498862089518,-0.14763661472971365
1.0,-0.7289641867368397,1.8679944222856504,1.0,57.0,2.330456995968022,-0.36842736569469675
1.0,-0.17084659470749358,-0.4138916392232463,2.0,11.0,-0.5703685300317333,1.618689392990151
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,0.3914024999788808,-0.36842736569469675
1.0,-0.6766406624840885,-0.5921302985159097,2.0,11.0,-0.5748006545939942,-0.21663372440627085
0.0,-0.47606715284854223,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.3270290998887624
1.0,0.4831974584518964,-0.5308008673614449,2.0,11.0,-0.5615042809072115,1.5496922833135938
0.0,-0.7202435993613812,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,0.23627814029974953,-0.36842736569469675
